34, 209538, 13, 0, 0, 50
48, 254291, 14, 0, 0, 40
38, 282461, 4, 0, 0, 35
21, 307315, 10, 0, 0, 40
34, 198613, 9, 0, 2002, 40
27, 200928, 10, 0, 0, 22
37, 30973, 9, 0, 0, 40
21, 236696, 10, 0, 0, 57
21, 109952, 9, 0, 0, 40
37, 126569, 14, 0, 0, 60
25, 237065, 10, 0, 0, 38
40, 93793, 9, 0, 0, 50
35, 22463, 9, 0, 0, 40
37, 282461, 10, 0, 0, 60
46, 251474, 13, 0, 0, 60
66, 212456, 9, 0, 0, 20
72, 76860, 9, 0, 0, 1
33, 193246, 13, 0, 0, 42
59, 105866, 13, 0, 0, 30
20, 172232, 9, 0, 0, 48
36, 187999, 9, 0, 0, 40
24, 88126, 9, 0, 0, 40
54, 128378, 10, 0, 0, 50
63, 97823, 7, 0, 0, 40
46, 175109, 9, 0, 1485, 40
45, 242184, 4, 0, 0, 55
60, 33266, 9, 0, 0, 40
46, 110884, 9, 0, 0, 40
38, 99146, 13, 15024, 0, 80
47, 145290, 9, 0, 0, 45
18, 274057, 7, 0, 0, 8
51, 193720, 9, 0, 0, 40
36, 175360, 14, 13550, 0, 50
53, 82783, 9, 0, 0, 40
22, 125905, 10, 0, 0, 40
29, 213842, 10, 0, 0, 40
17, 142964, 7, 0, 0, 20
41, 198965, 9, 0, 0, 40
26, 167350, 8, 0, 0, 40
39, 284166, 9, 0, 1564, 50
36, 123983, 13, 0, 0, 55
39, 124685, 14, 0, 0, 99
62, 35783, 10, 0, 0, 60
48, 108993, 9, 0, 0, 45
31, 126501, 10, 0, 0, 40
64, 98586, 16, 0, 0, 60
22, 344176, 9, 0, 0, 20
23, 114357, 9, 0, 0, 50
41, 118619, 13, 0, 0, 50
42, 154076, 9, 7688, 0, 50
43, 207685, 9, 0, 0, 40
19, 170720, 9, 0, 0, 20
24, 83141, 13, 0, 0, 40
61, 176689, 9, 0, 0, 40
43, 90582, 9, 0, 0, 40
35, 368825, 10, 0, 0, 60
35, 292472, 16, 0, 0, 40
69, 141181, 3, 1797, 0, 40
50, 410186, 9, 0, 0, 40
60, 174073, 9, 0, 0, 40
31, 111567, 13, 0, 0, 70
47, 30840, 14, 0, 0, 40
33, 133503, 9, 2635, 0, 16
38, 52738, 10, 0, 0, 40
56, 161662, 13, 0, 0, 42
33, 184306, 9, 0, 0, 30
38, 180303, 13, 0, 0, 50
24, 201680, 9, 0, 0, 40
32, 317809, 13, 4064, 0, 50
64, 164876, 9, 0, 0, 20
80, 148623, 15, 0, 0, 35
37, 212465, 9, 0, 0, 40
42, 37937, 13, 0, 0, 55
51, 306108, 16, 0, 0, 40
64, 47298, 16, 0, 0, 60
60, 282066, 13, 0, 1977, 45
44, 82601, 13, 0, 0, 40
90, 187749, 12, 0, 0, 20
48, 50880, 10, 0, 0, 40
43, 193882, 10, 7688, 0, 40
47, 185385, 9, 5013, 0, 24
30, 284395, 9, 0, 0, 50
54, 108435, 13, 0, 0, 50
30, 227551, 9, 0, 0, 40
39, 99156, 16, 0, 0, 50
34, 281852, 9, 0, 0, 80
25, 86872, 9, 0, 0, 40
25, 210278, 13, 0, 0, 30
18, 206359, 6, 0, 0, 40
21, 231866, 11, 0, 0, 40
31, 217962, 8, 0, 0, 40
50, 68898, 14, 7688, 0, 55
45, 204205, 6, 0, 0, 65
40, 306495, 13, 0, 0, 35
25, 161007, 9, 0, 0, 40
57, 282913, 9, 0, 0, 40
36, 256636, 9, 0, 0, 40
51, 41474, 6, 0, 0, 40
51, 118259, 9, 3137, 0, 60
28, 410351, 9, 0, 0, 40
27, 207948, 10, 0, 0, 40
19, 495982, 10, 0, 0, 10
39, 193260, 10, 0, 0, 25
43, 115323, 13, 3103, 0, 40
43, 27661, 14, 0, 0, 45
42, 102343, 15, 0, 0, 72
28, 314177, 6, 0, 0, 40
24, 117959, 9, 4386, 0, 40
70, 131060, 4, 0, 0, 25
46, 273771, 9, 0, 0, 40
18, 87157, 8, 0, 0, 25
37, 151764, 10, 0, 0, 50
46, 354962, 9, 0, 0, 40
42, 102606, 13, 0, 0, 40
25, 101812, 11, 0, 0, 41
19, 165310, 9, 0, 0, 20
58, 56392, 10, 0, 0, 40
59, 181070, 9, 0, 0, 40
47, 306473, 12, 0, 0, 40
44, 755858, 9, 0, 0, 70
21, 206008, 10, 0, 0, 50
24, 124963, 9, 0, 0, 30
23, 133355, 10, 0, 0, 15
27, 183523, 10, 0, 0, 40
45, 101656, 6, 0, 0, 40
29, 327779, 10, 0, 0, 20
76, 172637, 10, 0, 0, 20
47, 120131, 9, 0, 0, 50
39, 191103, 9, 0, 0, 40
35, 174597, 13, 0, 0, 40
49, 26502, 13, 6497, 0, 45
49, 52590, 9, 0, 0, 40
22, 325179, 10, 0, 0, 50
32, 231043, 9, 5178, 0, 48
45, 30457, 13, 15024, 0, 40
51, 163998, 9, 0, 0, 20
42, 99185, 10, 0, 0, 40
22, 362309, 10, 0, 0, 35
35, 97277, 15, 0, 0, 65
21, 164922, 10, 0, 0, 40
42, 436107, 12, 0, 0, 50
22, 290504, 9, 0, 0, 40
25, 135603, 9, 0, 0, 40
23, 199070, 9, 0, 0, 16
44, 216907, 9, 0, 0, 37
23, 237720, 13, 0, 0, 38
41, 116391, 13, 0, 0, 40
42, 317078, 9, 0, 0, 40
39, 193689, 9, 0, 0, 65
47, 213668, 15, 0, 1977, 50
50, 185407, 11, 0, 0, 38
37, 343721, 13, 0, 0, 40
29, 29616, 9, 0, 0, 65
43, 355856, 13, 0, 0, 50
26, 133766, 9, 0, 0, 70
32, 113364, 13, 0, 0, 40
36, 370585, 9, 0, 0, 40
66, 175891, 5, 0, 0, 40
40, 79036, 11, 0, 0, 50
51, 129525, 9, 0, 0, 40
28, 181659, 7, 0, 0, 50
60, 376973, 9, 0, 0, 42
36, 182074, 9, 0, 0, 40
27, 116358, 10, 0, 1980, 40
20, 286166, 9, 0, 0, 48
41, 193524, 9, 0, 1485, 40
18, 51255, 7, 0, 0, 15
52, 165681, 10, 0, 0, 40
29, 158218, 9, 0, 0, 35
27, 69132, 13, 0, 0, 37
30, 179112, 13, 0, 0, 40
55, 161662, 14, 0, 0, 55
29, 41281, 13, 0, 0, 50
41, 168098, 13, 0, 0, 50
50, 301024, 13, 0, 0, 40
30, 467108, 14, 0, 0, 44
39, 237943, 13, 0, 0, 30
48, 115784, 5, 0, 0, 44
47, 323798, 13, 0, 0, 40
50, 121411, 8, 0, 0, 40
35, 146042, 10, 0, 0, 40
18, 334026, 7, 0, 0, 25
35, 126569, 10, 4064, 0, 40
40, 51151, 11, 0, 0, 40
46, 148738, 9, 0, 1740, 35
41, 41090, 9, 0, 2002, 60
28, 218039, 9, 0, 0, 40
36, 423711, 9, 0, 0, 45
31, 393357, 5, 0, 0, 48
28, 180007, 10, 0, 0, 40
36, 151094, 11, 0, 0, 48
45, 102771, 13, 0, 0, 40
23, 449432, 10, 0, 0, 40
31, 189759, 9, 0, 2001, 40
44, 291568, 9, 0, 0, 40
23, 128604, 9, 0, 0, 48
60, 166153, 10, 0, 0, 50
54, 220115, 10, 0, 0, 30
25, 122756, 7, 0, 0, 35
52, 125796, 9, 0, 0, 40
41, 231689, 9, 0, 0, 40
20, 216972, 9, 0, 0, 30
23, 216129, 12, 0, 0, 30
35, 153976, 9, 0, 0, 60
31, 188246, 14, 0, 0, 50
56, 136472, 4, 0, 0, 48
26, 330263, 9, 0, 0, 40
38, 247111, 9, 0, 0, 40
27, 279608, 3, 0, 0, 40
58, 33309, 9, 0, 0, 80
81, 89391, 15, 0, 0, 24
27, 170017, 13, 0, 0, 40
39, 329980, 13, 0, 2415, 60
53, 33304, 10, 0, 0, 40
21, 219137, 6, 0, 0, 25
43, 456236, 9, 0, 0, 40
26, 67240, 9, 0, 0, 40
27, 269444, 9, 0, 0, 40
71, 78277, 9, 0, 0, 15
23, 96635, 10, 0, 0, 30
61, 231323, 10, 0, 0, 40
37, 201531, 9, 0, 0, 40
34, 52537, 9, 0, 0, 30
19, 541282, 10, 0, 0, 40
28, 132870, 7, 0, 0, 45
57, 137658, 9, 0, 0, 5
41, 123403, 9, 0, 0, 40
55, 163083, 14, 0, 0, 40
44, 195486, 9, 0, 0, 70
17, 195505, 6, 0, 0, 5
60, 404023, 9, 10520, 0, 40
27, 209472, 13, 0, 0, 50
37, 289886, 10, 0, 0, 30
61, 95450, 13, 5178, 0, 50
25, 197871, 10, 0, 0, 44
54, 457237, 14, 0, 0, 40
63, 203821, 9, 0, 0, 40
24, 241752, 9, 0, 0, 40
38, 112561, 13, 0, 0, 55
26, 205570, 9, 0, 0, 40
31, 206823, 13, 0, 0, 50
64, 113324, 9, 0, 0, 40
23, 220993, 9, 0, 1590, 48
31, 144064, 10, 0, 0, 40
51, 124963, 13, 0, 0, 40
31, 212235, 10, 0, 0, 45
54, 138852, 9, 0, 0, 40
24, 291979, 9, 0, 0, 40
61, 162678, 3, 0, 0, 40
33, 184306, 13, 0, 0, 45
26, 332008, 10, 0, 0, 37
23, 336360, 4, 0, 0, 40
64, 167149, 4, 0, 0, 25
62, 226546, 15, 0, 0, 16
40, 439919, 5, 0, 0, 40
60, 204062, 14, 0, 0, 48
52, 159908, 8, 0, 0, 40
37, 31368, 10, 0, 0, 40
63, 404547, 9, 0, 0, 30
42, 177989, 9, 0, 0, 40
51, 263836, 9, 0, 0, 30
48, 449354, 9, 4386, 0, 45
50, 162632, 9, 0, 0, 2
59, 83542, 12, 0, 0, 40
52, 139176, 9, 0, 0, 8
35, 162651, 13, 0, 0, 40
54, 135840, 10, 0, 0, 50
49, 34377, 8, 0, 0, 40
43, 352005, 13, 15024, 0, 45
20, 94057, 10, 0, 0, 15
35, 197719, 10, 0, 0, 40
39, 65390, 10, 0, 0, 40
69, 197288, 9, 0, 0, 35
44, 192878, 13, 0, 0, 40
21, 315065, 4, 0, 0, 48
23, 53245, 13, 0, 1602, 12
30, 39386, 10, 0, 0, 99
27, 381789, 8, 0, 0, 55
32, 223212, 1, 0, 0, 40
21, 212407, 9, 0, 0, 40
26, 102264, 10, 0, 0, 40
38, 204527, 9, 0, 0, 50
35, 91839, 13, 7688, 0, 20
18, 192399, 10, 0, 0, 60
29, 71860, 9, 0, 0, 60
22, 130724, 10, 0, 0, 25
54, 68684, 9, 0, 0, 44
55, 199067, 13, 15024, 0, 42
48, 143299, 9, 0, 0, 40
35, 220595, 9, 0, 0, 40
63, 401531, 2, 0, 0, 35
18, 40293, 9, 0, 0, 40
20, 273701, 10, 34095, 0, 10
46, 328669, 11, 0, 0, 42
41, 104892, 10, 2829, 0, 40
39, 98941, 13, 0, 0, 40
53, 104501, 13, 0, 1902, 55
48, 278530, 9, 0, 0, 40
17, 289405, 7, 0, 0, 12
33, 146440, 10, 0, 1740, 40
46, 113806, 8, 7298, 0, 40
43, 240504, 10, 0, 0, 70
25, 161007, 9, 0, 0, 40
62, 186611, 9, 0, 0, 40
37, 312232, 13, 5178, 0, 40
19, 183041, 7, 0, 0, 24
35, 213208, 11, 0, 0, 38
21, 231866, 9, 0, 0, 65
18, 120544, 5, 0, 0, 15
21, 57916, 9, 0, 0, 40
36, 184456, 15, 27828, 0, 50
43, 221172, 15, 0, 1977, 40
32, 195000, 13, 7298, 0, 45
29, 253593, 9, 0, 0, 40
48, 128432, 9, 0, 0, 40
70, 54849, 16, 0, 0, 20
39, 165743, 10, 0, 0, 45
28, 38309, 11, 2407, 0, 40
42, 221172, 13, 0, 0, 40
31, 81030, 16, 0, 0, 40
47, 137917, 10, 0, 0, 40
28, 37088, 13, 0, 0, 50
57, 27385, 13, 0, 0, 10
27, 178778, 13, 0, 0, 80
24, 35633, 10, 0, 0, 40
32, 178109, 9, 0, 0, 43
31, 446358, 10, 0, 0, 40
31, 136651, 9, 0, 0, 40
77, 174887, 10, 0, 0, 6
21, 88926, 10, 0, 0, 10
47, 108510, 6, 0, 0, 65
37, 179468, 9, 0, 0, 40
33, 529104, 7, 0, 0, 50
44, 239539, 13, 0, 0, 40
24, 266926, 10, 0, 0, 40
36, 254493, 10, 0, 0, 44
25, 108542, 13, 0, 0, 35
43, 117728, 9, 0, 0, 44
27, 175262, 13, 0, 0, 40
45, 131826, 10, 0, 0, 40
29, 209934, 3, 0, 0, 40
49, 227800, 4, 0, 0, 32
51, 96062, 10, 0, 1977, 40
25, 385646, 9, 0, 0, 40
37, 121521, 15, 15024, 0, 45
27, 193868, 9, 0, 0, 50
19, 229745, 9, 0, 0, 20
51, 162632, 9, 7298, 0, 60
50, 231196, 13, 0, 0, 50
36, 112497, 5, 0, 0, 50
30, 180859, 10, 0, 0, 8
37, 389725, 8, 0, 0, 35
73, 89852, 2, 0, 0, 40
42, 266135, 10, 0, 0, 52
25, 194897, 9, 6849, 0, 40
48, 85341, 13, 0, 0, 45
33, 341187, 13, 0, 0, 50
38, 132879, 9, 0, 1902, 40
19, 101509, 10, 0, 0, 32
44, 260761, 9, 0, 0, 40
42, 222884, 13, 0, 0, 55
27, 221366, 10, 3103, 0, 50
75, 218521, 10, 0, 0, 30
28, 142443, 9, 0, 0, 40
25, 234190, 10, 0, 0, 35
23, 241951, 10, 0, 0, 40
54, 38795, 5, 0, 0, 40
32, 230420, 9, 0, 0, 45
58, 356067, 13, 0, 0, 40
39, 117555, 13, 0, 0, 60
36, 271767, 13, 0, 0, 40
24, 204209, 10, 0, 0, 60
24, 142528, 10, 0, 0, 20
45, 221780, 10, 0, 0, 30
56, 274111, 14, 0, 1669, 40
81, 193237, 2, 0, 0, 45
23, 282579, 11, 0, 0, 56
23, 378546, 10, 0, 0, 40
58, 234481, 6, 0, 0, 40
52, 124591, 9, 0, 0, 40
21, 161415, 10, 0, 0, 50
57, 278228, 13, 0, 0, 50
24, 176189, 9, 0, 0, 40
35, 381583, 10, 0, 0, 45
49, 353824, 10, 0, 0, 45
22, 359759, 10, 0, 0, 20
37, 220585, 9, 0, 0, 40
30, 423770, 10, 0, 0, 40
32, 208291, 9, 0, 0, 50
50, 167728, 16, 0, 0, 60
45, 199590, 3, 0, 0, 40
39, 30529, 13, 0, 1887, 40
29, 83517, 5, 0, 0, 40
47, 127678, 10, 0, 0, 80
42, 148316, 11, 0, 0, 40
39, 51100, 9, 0, 0, 40
38, 167140, 15, 99999, 0, 70
28, 119793, 13, 0, 0, 40
42, 210534, 3, 0, 0, 40
31, 61559, 9, 0, 0, 50
45, 142871, 10, 0, 0, 50
28, 188171, 12, 0, 0, 60
60, 148522, 10, 0, 0, 40
40, 55363, 9, 0, 0, 40
18, 115443, 7, 0, 0, 40
46, 367251, 10, 0, 0, 40
30, 156464, 14, 0, 0, 45
50, 193884, 4, 0, 0, 40
36, 609935, 13, 0, 0, 48
43, 114859, 10, 0, 0, 17
45, 480717, 13, 0, 0, 38
27, 155057, 10, 0, 0, 50
31, 226696, 9, 0, 0, 50
35, 113481, 16, 0, 0, 60
41, 318046, 10, 0, 0, 48
29, 124953, 13, 0, 0, 50
31, 594187, 9, 0, 0, 40
27, 41099, 9, 0, 0, 30
28, 69107, 9, 0, 0, 40
63, 187635, 9, 0, 0, 40
45, 170871, 9, 15024, 0, 55
58, 318537, 8, 0, 0, 40
41, 137142, 10, 0, 0, 40
28, 362491, 9, 0, 0, 40
66, 244661, 13, 0, 0, 40
39, 119098, 11, 0, 0, 40
61, 92691, 9, 0, 0, 3
46, 56841, 9, 0, 0, 40
57, 125000, 15, 0, 0, 35
50, 193374, 2, 0, 0, 40
45, 160440, 9, 0, 0, 42
22, 238831, 10, 0, 0, 40
30, 266463, 9, 0, 0, 40
39, 115076, 10, 0, 0, 40
27, 30244, 9, 0, 0, 80
29, 136077, 9, 0, 0, 60
33, 192644, 9, 0, 0, 35
35, 30673, 8, 0, 0, 84
51, 196504, 9, 0, 0, 38
39, 293291, 9, 0, 0, 50
33, 50276, 13, 0, 0, 40
75, 309955, 15, 0, 2174, 50
49, 278322, 9, 0, 0, 40
26, 388812, 10, 0, 0, 35
25, 227886, 13, 0, 0, 40
31, 101761, 9, 0, 0, 51
61, 232719, 14, 0, 0, 50
20, 306710, 9, 0, 0, 40
67, 105252, 10, 7978, 0, 35
38, 357962, 5, 0, 0, 40
34, 181087, 11, 0, 0, 45
35, 216473, 10, 0, 0, 50
49, 111066, 13, 0, 0, 50
31, 291702, 9, 0, 0, 40
24, 278130, 12, 0, 0, 40
64, 166715, 10, 0, 0, 20
59, 62020, 9, 0, 0, 40
54, 196328, 13, 0, 0, 40
30, 261943, 7, 0, 0, 30
36, 186376, 10, 0, 0, 50
51, 252903, 6, 0, 1977, 40
22, 269583, 4, 2580, 0, 40
21, 191444, 7, 0, 0, 40
28, 138692, 10, 0, 0, 50
30, 115426, 13, 0, 0, 40
33, 196266, 9, 0, 0, 40
24, 238917, 3, 0, 0, 40
46, 250821, 15, 15024, 0, 40
33, 206609, 9, 0, 0, 50
38, 200818, 15, 0, 0, 40
19, 172582, 10, 0, 0, 50
45, 34419, 10, 7298, 0, 40
17, 82041, 7, 0, 0, 40
19, 202673, 10, 0, 0, 50
19, 365871, 4, 0, 0, 40
21, 72593, 9, 0, 0, 40
46, 63299, 9, 0, 0, 50
33, 169652, 11, 0, 1669, 55
47, 228372, 14, 0, 0, 48
50, 30008, 13, 0, 0, 45
44, 115411, 10, 0, 0, 40
38, 169469, 9, 0, 0, 80
24, 461678, 6, 0, 0, 40
48, 193047, 9, 0, 0, 40
31, 137367, 7, 0, 0, 40
31, 420749, 12, 0, 0, 40
23, 302836, 12, 0, 0, 40
43, 191712, 13, 0, 1741, 40
38, 254439, 6, 114, 0, 40
44, 191256, 9, 0, 0, 65
27, 210867, 4, 0, 0, 50
44, 182370, 9, 0, 0, 40
32, 115066, 9, 0, 0, 40
62, 223975, 4, 0, 0, 20
30, 363296, 9, 0, 0, 72
32, 33678, 10, 0, 0, 50
38, 260997, 10, 0, 0, 40
27, 101709, 9, 0, 0, 40
45, 172822, 9, 0, 0, 52
24, 22201, 9, 0, 0, 40
29, 182344, 9, 0, 0, 40
35, 77146, 9, 2829, 0, 45
48, 186539, 10, 0, 0, 40
45, 330535, 9, 3325, 0, 40
35, 92028, 14, 0, 0, 50
45, 207107, 12, 0, 2080, 40
35, 183800, 13, 0, 0, 40
23, 275244, 9, 0, 0, 35
38, 115215, 6, 0, 0, 40
41, 32121, 9, 0, 0, 40
44, 268098, 8, 0, 0, 36
37, 83375, 9, 0, 0, 40
30, 176185, 12, 0, 0, 60
37, 126675, 9, 0, 0, 40
45, 142719, 9, 0, 0, 40
37, 212005, 11, 0, 0, 40
38, 101192, 10, 0, 0, 40
25, 131976, 13, 0, 0, 55
45, 49298, 13, 0, 0, 40
26, 258306, 6, 0, 0, 99
39, 487486, 9, 0, 0, 40
47, 57534, 10, 0, 0, 40
43, 69758, 12, 0, 0, 40
26, 385278, 9, 0, 0, 60
18, 234428, 7, 0, 0, 20
27, 388998, 13, 13550, 0, 46
33, 117186, 13, 0, 0, 45
20, 347292, 9, 0, 0, 32
31, 213750, 10, 0, 0, 45
43, 62026, 15, 99999, 0, 40
31, 145377, 13, 0, 0, 60
56, 32446, 10, 0, 0, 40
51, 165001, 14, 25236, 0, 50
18, 181755, 9, 0, 0, 30
42, 433170, 10, 0, 0, 60
36, 218490, 12, 0, 0, 35
27, 208577, 10, 0, 0, 45
38, 188888, 13, 0, 1340, 40
47, 175958, 13, 3325, 0, 60
66, 127921, 9, 2050, 0, 55
27, 208577, 9, 0, 2258, 50
59, 108765, 9, 0, 0, 50
18, 188476, 7, 0, 0, 20
32, 72338, 11, 0, 0, 40
50, 386397, 13, 0, 0, 60
34, 381153, 9, 0, 0, 40
51, 111939, 9, 0, 0, 35
30, 154120, 13, 0, 0, 65
24, 289909, 10, 0, 0, 40
27, 133495, 9, 0, 0, 40
48, 349151, 9, 0, 0, 40
48, 30289, 6, 0, 0, 30
45, 273194, 9, 3137, 0, 35
57, 181031, 9, 0, 0, 60
40, 33155, 9, 0, 0, 40
85, 98611, 13, 0, 0, 3
26, 262617, 9, 2597, 0, 40
56, 35373, 10, 0, 0, 30
46, 164682, 11, 0, 0, 40
36, 122493, 9, 0, 0, 47
42, 172307, 9, 0, 0, 48
26, 212748, 9, 0, 0, 40
27, 206903, 13, 0, 0, 35
21, 349041, 9, 0, 0, 40
37, 82521, 13, 15024, 0, 40
22, 156933, 9, 0, 0, 25
37, 125167, 10, 0, 0, 60
23, 314819, 9, 0, 0, 40
50, 338033, 10, 0, 0, 32
34, 242984, 9, 0, 0, 48
51, 115851, 9, 0, 0, 40
19, 117201, 10, 0, 0, 22
23, 53245, 13, 0, 0, 40
32, 33417, 10, 0, 0, 50
70, 141742, 11, 9386, 0, 50
49, 185041, 14, 0, 1977, 40
25, 122175, 13, 0, 0, 45
61, 103575, 9, 0, 0, 37
37, 171150, 13, 99999, 0, 60
30, 398827, 9, 0, 0, 60
47, 83046, 13, 0, 0, 18
30, 175083, 9, 0, 0, 52
49, 149949, 9, 0, 1876, 40
40, 109762, 10, 0, 0, 40
32, 142675, 9, 0, 0, 40
29, 81648, 9, 0, 1887, 55
31, 246439, 10, 7298, 0, 50
42, 245317, 6, 0, 0, 50
25, 208591, 9, 0, 0, 40
19, 241616, 9, 0, 2001, 40
23, 174714, 6, 0, 0, 60
43, 146908, 10, 0, 0, 40
30, 31510, 12, 0, 0, 50
59, 195835, 9, 0, 0, 60
50, 126592, 9, 0, 0, 40
43, 145441, 13, 0, 0, 50
34, 145874, 16, 0, 0, 20
50, 176924, 6, 0, 0, 38
20, 70708, 9, 0, 0, 60
41, 184102, 7, 0, 0, 40
40, 141649, 11, 0, 0, 40
21, 313702, 10, 0, 0, 40
50, 132716, 15, 99999, 0, 50
45, 278151, 9, 0, 0, 40
38, 104280, 16, 0, 0, 55
51, 146574, 14, 0, 0, 50
35, 37314, 10, 5013, 0, 40
59, 286967, 9, 0, 0, 45
40, 224232, 13, 0, 0, 40
47, 192835, 9, 0, 0, 50
29, 119793, 10, 0, 0, 50
50, 266529, 7, 0, 0, 40
69, 58213, 13, 20051, 0, 45
22, 291979, 7, 0, 0, 40
40, 160369, 14, 0, 2415, 45
52, 230767, 13, 0, 1902, 60
22, 322674, 10, 0, 0, 40
39, 543042, 9, 5178, 0, 50
44, 163985, 15, 0, 0, 32
35, 233533, 13, 0, 0, 65
23, 163090, 12, 0, 0, 20
35, 381931, 9, 0, 0, 55
26, 35917, 10, 0, 0, 50
54, 174655, 9, 0, 0, 40
57, 199934, 13, 0, 0, 40
41, 152958, 9, 0, 0, 40
24, 229773, 13, 0, 0, 40
40, 33658, 9, 0, 0, 40
31, 33117, 14, 0, 0, 45
41, 29762, 10, 5013, 0, 70
18, 387871, 6, 0, 0, 30
52, 146711, 13, 0, 0, 50
23, 213955, 9, 0, 2001, 40
29, 107108, 10, 0, 0, 40
31, 341672, 10, 0, 0, 50
27, 70657, 10, 0, 0, 35
34, 171216, 13, 0, 0, 50
25, 123586, 10, 0, 0, 40
61, 268831, 9, 0, 0, 53
41, 193524, 12, 0, 0, 40
28, 67218, 4, 0, 0, 40
31, 100252, 13, 99999, 0, 70
33, 34574, 9, 0, 0, 43
62, 138157, 9, 0, 0, 12
35, 33975, 13, 0, 0, 40
61, 66614, 9, 0, 0, 40
34, 157466, 9, 0, 0, 45
43, 81243, 13, 0, 1876, 40
25, 73289, 9, 0, 0, 40
26, 73392, 9, 0, 0, 30
26, 193304, 9, 0, 0, 40
44, 101214, 13, 0, 0, 44
42, 110028, 9, 0, 0, 40
34, 238912, 9, 0, 0, 40
25, 323229, 13, 0, 0, 40
47, 101926, 13, 0, 0, 70
31, 325658, 9, 0, 0, 40
21, 301694, 9, 0, 0, 35
32, 42596, 9, 0, 0, 48
27, 704108, 13, 0, 0, 50
35, 334999, 9, 0, 0, 45
20, 337488, 10, 0, 0, 30
20, 34568, 9, 3781, 0, 35
44, 201435, 11, 0, 0, 40
53, 84278, 13, 0, 0, 48
30, 189759, 13, 4865, 0, 40
46, 55377, 13, 0, 0, 40
42, 33155, 9, 0, 0, 45
36, 408427, 15, 0, 0, 60
25, 207875, 10, 0, 0, 20
22, 228752, 9, 0, 0, 40
68, 257269, 13, 0, 2377, 35
30, 369027, 9, 0, 0, 45
44, 90021, 9, 0, 0, 30
59, 46466, 9, 0, 0, 40
38, 193961, 10, 0, 0, 40
44, 182629, 14, 0, 0, 24
47, 168232, 10, 0, 0, 44
57, 548256, 8, 0, 0, 40
50, 222381, 10, 0, 0, 40
26, 36201, 13, 0, 0, 50
34, 62165, 10, 0, 0, 30
35, 35309, 13, 0, 0, 28
59, 168569, 15, 0, 0, 50
42, 373403, 9, 0, 0, 50
54, 299324, 3, 0, 0, 40
41, 197093, 10, 0, 0, 20
37, 52221, 7, 0, 0, 40
53, 153486, 6, 0, 0, 40
26, 179633, 9, 0, 0, 40
55, 182273, 10, 0, 0, 40
45, 190482, 9, 0, 0, 40
24, 213427, 9, 0, 0, 40
53, 200190, 12, 0, 0, 80
38, 33983, 10, 0, 0, 40
48, 82098, 10, 0, 0, 65
68, 168794, 4, 0, 0, 30
60, 237317, 11, 4934, 0, 40
69, 107850, 14, 6514, 0, 40
60, 160339, 10, 0, 0, 40
34, 314375, 11, 0, 0, 40
39, 188335, 9, 0, 0, 40
56, 183081, 10, 0, 0, 45
29, 178244, 9, 0, 0, 40
36, 185325, 9, 0, 0, 37
42, 198316, 11, 0, 0, 35
17, 143868, 5, 0, 0, 40
47, 199058, 15, 0, 0, 40
46, 102542, 4, 0, 0, 52
59, 307423, 5, 0, 0, 50
59, 141326, 11, 0, 0, 50
49, 196571, 13, 0, 0, 45
33, 239781, 1, 0, 0, 40
59, 409842, 14, 0, 0, 20
37, 212512, 9, 3464, 0, 50
32, 174789, 9, 0, 0, 40
60, 43235, 13, 0, 0, 50
45, 304570, 13, 0, 0, 60
43, 196084, 14, 0, 0, 55
37, 497300, 9, 0, 0, 40
21, 163870, 10, 0, 0, 40
48, 160220, 11, 0, 0, 40
21, 228255, 10, 0, 0, 30
18, 210828, 10, 0, 0, 30
56, 70720, 14, 27828, 0, 60
29, 118520, 9, 0, 0, 42
57, 127728, 15, 15024, 0, 60
35, 140752, 9, 0, 0, 25
36, 180150, 8, 0, 0, 40
38, 374524, 13, 0, 0, 40
52, 290856, 13, 0, 0, 40
54, 174865, 5, 0, 0, 45
48, 44434, 14, 0, 0, 61
23, 32950, 10, 0, 0, 40
41, 510072, 13, 0, 0, 40
31, 144949, 13, 0, 0, 40
32, 62165, 13, 0, 0, 40
30, 226443, 13, 0, 0, 50
54, 392286, 12, 0, 0, 50
54, 94055, 13, 0, 0, 40
53, 263925, 9, 99999, 0, 40
27, 177057, 9, 0, 0, 40
54, 31588, 9, 2635, 0, 40
60, 206339, 9, 0, 0, 40
47, 192053, 9, 0, 1590, 40
46, 103538, 15, 0, 0, 65
45, 140664, 12, 0, 0, 55
37, 160120, 14, 0, 0, 40
46, 216666, 5, 0, 0, 40
51, 123429, 12, 0, 0, 30
46, 185041, 9, 0, 0, 75
52, 108083, 14, 0, 0, 50
24, 278130, 9, 0, 0, 40
38, 89202, 10, 0, 0, 40
43, 130126, 13, 0, 0, 40
18, 374969, 6, 0, 0, 56
52, 61735, 7, 0, 0, 40
48, 176810, 9, 0, 0, 40
33, 132601, 13, 0, 0, 55
34, 226443, 9, 0, 0, 40
40, 204235, 14, 99999, 0, 50
42, 267138, 10, 0, 0, 40
27, 167737, 10, 0, 0, 48
23, 107190, 10, 0, 0, 20
47, 158286, 14, 0, 0, 50
24, 327518, 11, 0, 0, 45
35, 193241, 9, 0, 1651, 40
26, 159732, 9, 0, 0, 52
59, 169982, 13, 0, 2002, 50
43, 244172, 9, 0, 0, 40
68, 351402, 16, 0, 0, 70
